investor_uuid,investor_name,investment_count,earliest_investment_experience,broad_category_count,specific_category_count,annualised_investment_count,25m_rate,100m_rate,250m_rate,experience,broad_diversity,specific_diversity,proportional_broad_diversity,proportional_specific_diversity,weighted_success_rate,diversity_bucket,success_bucket
54569727-58c9-5d57-d09d-2e7b58b04007,Yunqi Partners,2,2021,8,8,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.21951219512195122,0.11428571428571428,4.0,4.0,0.03125,Focused,L5
5a6e07c9-1daa-f46a-20c0-636603f58e7f,Florida Funders,2,2021,8,7,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.21951219512195122,0.08707482993197278,4.0,3.5,0.03125,Focused,L5
1b5f8507-d92b-4a33-b6cf-c15e5f8f38d7,Closed Loop Partners,2,2021,3,6,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.027874564459930314,0.06349206349206349,1.5,3.0,0.03125,Universalist,L5
52652f4d-581e-4ad5-9d06-b1b250a333cd,Upper90,2,2021,3,6,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.027874564459930314,0.06349206349206349,1.5,3.0,0.03125,Universalist,L5
60996d90-6827-414a-b30d-227d2a5f9223,PayPal Ventures,2,2021,9,8,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.2787456445993031,0.11428571428571428,4.5,4.0,0.03125,Specialized,L5
7712595d-fbff-456f-8e1b-dabd31caa7e0,Prosus Ventures,2,2021,9,6,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.2787456445993031,0.06349206349206349,4.5,3.0,0.03125,Specialized,L5
e0135367-203e-658b-688c-5cbcb332a091,GGV Capital,4,2021,12,13,0.4444444444444444,0.5,0.0,0.0,0.2727272727272727,0.24738675958188153,0.15147392290249434,3.0,3.25,0.03125,Specialized,L5
47a51287-693f-dc9d-b40c-63cf4e974e44,Blue Wire Capital,2,2021,8,9,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.21951219512195122,0.14512471655328799,4.0,4.5,0.03125,Focused,L5
48017db3-cc9f-40da-b0c5-055bdd6bb865,BAT VC,2,2021,3,6,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.027874564459930314,0.06349206349206349,1.5,3.0,0.03125,Universalist,L5
132375ec-a61a-4c4e-8416-691f0d505360,Freesearch Ventures,2,2021,9,8,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.2787456445993031,0.11428571428571428,4.5,4.0,0.03125,Specialized,L5
84a0c6ff-560a-6a8f-caf0-6fe1f1dbd36e,Matrix Partners China,2,2021,10,6,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.34494773519163763,0.06349206349206349,5.0,3.0,0.03125,Specialized,L5
3d879a1f-8e34-4c64-97e8-2bab4364e3fb,Markd,2,2021,1,5,0.2222222222222222,0.5,0.0,0.0,0.2727272727272727,0.0,0.04353741496598639,0.5,2.5,0.03125,Universalist,L5
451cfd02-c8f3-46e0-82e2-93888ab7dd3b,Mirana,15,2021,14,22,1.6666666666666667,0.2,0.06666666666666667,0.0,0.2727272727272727,0.0875725900116144,0.11525321239606953,0.9333333333333333,1.4666666666666666,0.029166666666666667,Diverse,L5
1dfa9c3e-0120-4936-8efe-6c51ffab1f49,Long Journey Ventures,13,2021,21,29,1.4444444444444444,0.15384615384615385,0.07692307692307693,0.0,0.2727272727272727,0.23291342803537923,0.23289726146869005,1.6153846153846154,2.230769230769231,0.028846153846153848,Specialized,L5
c55dd8ee-4ce7-48c1-9d9f-90f271b0d6e4,Lowercarbon Capital,10,2021,15,23,1.1111111111111112,0.4,0.0,0.0,0.2727272727272727,0.15331010452961671,0.19011337868480724,1.5,2.3,0.025,Focused,L5
8f263026-fbfe-4285-ac3d-213affd46796,Ardent Venture Partners,5,2021,14,14,0.5555555555555556,0.4,0.0,0.0,0.2727272727272727,0.2696864111498258,0.14040816326530614,2.8,2.8,0.025,Specialized,L5
4c55078f-8de7-a348-ff37-550967ee37d8,EPIC Ventures,5,2021,11,17,0.5555555555555556,0.4,0.0,0.0,0.2727272727272727,0.1651567944250871,0.20789115646258502,2.2,3.4,0.025,Focused,L5
60a4ea58-a8c7-6550-edac-f5d02bec9323,Hummingbird Ventures,5,2021,9,12,0.5555555555555556,0.4,0.0,0.0,0.2727272727272727,0.10940766550522647,0.10267573696145126,1.8,2.4,0.025,Balanced,L5
2f224c97-0191-45ee-8e3b-e75ddfa437f4,Trust Ventures,5,2021,10,13,0.5555555555555556,0.4,0.0,0.0,0.2727272727272727,0.13588850174216027,0.12081632653061224,2.0,2.6,0.025,Balanced,L5
ae6c664c-4dd9-40b0-bd6f-2d13693deed4,Dragonfly,15,2021,18,25,1.6666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.2727272727272727,0.1470383275261324,0.1493575207860922,1.2,1.6666666666666667,0.025,Focused,L5
ba729e78-75e5-af48-6408-42b7b74aa449,Cota Capital,5,2021,11,14,0.5555555555555556,0.4,0.0,0.0,0.2727272727272727,0.1651567944250871,0.14040816326530614,2.2,2.8,0.025,Focused,L5
d5df3873-7871-c608-0284-c74d0b555ccd,Lightspeed Venture Partners,31,2021,24,48,3.4444444444444446,0.25806451612903225,0.03225806451612903,0.0,0.2727272727272727,0.12599752725637856,0.2678370272840319,0.7741935483870968,1.5483870967741935,0.024193548387096774,Balanced,L5
53377857-8995-2128-8f85-bfc8c4a2178e,8VC,26,2021,22,57,2.888888888888889,0.07692307692307693,0.07692307692307693,0.0,0.2727272727272727,0.1262396140444921,0.451561137275423,0.8461538461538461,2.1923076923076925,0.02403846153846154,Balanced,L5
30d221aa-11e7-8379-b996-230477674c69,Alexandria Venture Investments,8,2021,5,11,0.8888888888888888,0.375,0.0,0.0,0.2727272727272727,0.018292682926829267,0.053061224489795916,0.625,1.375,0.0234375,Universalist,L5
9dd7066b-069a-9dd9-c211-06db31253bd0,Greycroft,16,2021,26,40,1.7777777777777777,0.125,0.0625,0.0,0.2727272727272727,0.29094076655052264,0.36099773242630384,1.625,2.5,0.0234375,Specialized,L5
b41089ca-8424-ce26-4a77-d0d66606efc8,Point72 Ventures,16,2021,18,31,1.7777777777777777,0.125,0.0625,0.0,0.2727272727272727,0.13763066202090593,0.21609977324263038,1.125,1.9375,0.0234375,Balanced,L5
fe18949b-01c1-ac2c-e807-a874113ec371,Multicoin Capital,8,2021,15,15,0.8888888888888888,0.375,0.0,0.0,0.2727272727272727,0.19250871080139373,0.10022675736961452,1.875,1.875,0.0234375,Focused,L5
c631111a-6bbd-c92b-c567-0ef2abc512d3,Susa Ventures,14,2021,23,39,1.5555555555555556,0.07142857142857142,0.07142857142857142,0.0,0.2727272727272727,0.25983076157292184,0.3923550372529964,1.6428571428571428,2.7857142857142856,0.02232142857142857,Specialized,L5
fefb5595-3e9b-4bc5-ba50-4c6dfd290347,Alameda Research,3,2021,10,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.07558578987150415,3.3333333333333335,2.6666666666666665,0.020833333333333332,Specialized,L5
26ba69c7-0573-3925-29fd-05fc5caeb60d,Playground Global,3,2021,3,5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.017421602787456445,0.028420256991685565,1.0,1.6666666666666667,0.020833333333333332,Universalist,L5
59939e6e-f8ec-79e1-91ac-5d146a1e6ccc,Paladin Capital Group,3,2021,3,3,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.017421602787456445,0.009070294784580499,1.0,1.0,0.020833333333333332,Universalist,L5
a34c63f0-c277-3e4b-bbfc-1868ca81596d,Menlo Ventures,9,2021,18,23,1.0,0.3333333333333333,0.0,0.0,0.2727272727272727,0.24738675958188153,0.21143864953388763,2.0,2.5555555555555554,0.020833333333333332,Specialized,L5
6d60e755-c96d-4959-a039-a23e004c7f52,Foundamental,3,2021,4,5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.03368176538908246,0.028420256991685565,1.3333333333333333,1.6666666666666667,0.020833333333333332,Universalist,L5
24cb9146-4fe9-4954-84f5-af2d08fc6fc5,TPC Ventures,3,2021,7,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.11033681765389082,0.07558578987150415,2.3333333333333335,2.6666666666666665,0.020833333333333332,Balanced,L5
efac19c4-8f9c-6549-31a4-721d2f4ebeee,Ten Eleven Ventures,3,2021,7,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.11033681765389082,0.07558578987150415,2.3333333333333335,2.6666666666666665,0.020833333333333332,Balanced,L5
afd16aa8-2e3b-0111-c6ca-445867275acf,Bold Capital Partners,3,2021,7,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.11033681765389082,0.07558578987150415,2.3333333333333335,2.6666666666666665,0.020833333333333332,Balanced,L5
616b95b2-323b-405e-854c-acc19833ac20,Flex Capital,6,2021,9,13,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2727272727272727,0.09059233449477352,0.10037792894935753,1.5,2.1666666666666665,0.020833333333333332,Diverse,L5
893f5705-ef9d-c69d-7fe9-54e5104f96fd,Forerunner,3,2021,10,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.09614512471655329,3.3333333333333335,3.0,0.020833333333333332,Specialized,L5
1d174a2a-9f23-2979-0b22-1853ee2421a3,SciFi VC,3,2021,10,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.09614512471655329,3.3333333333333335,3.0,0.020833333333333332,Specialized,L5
f60e66a9-52a2-437f-abee-be4fbf351b03,Celesta Capital,3,2021,10,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.07558578987150415,3.3333333333333335,2.6666666666666665,0.020833333333333332,Specialized,L5
14598f43-f680-9af6-698e-8426a60249c9,Liu Jiang,3,2021,10,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.09614512471655329,3.3333333333333335,3.0,0.020833333333333332,Specialized,L5
eb16afb7-a530-481f-982c-a14fc9ed71bc,The Pags Group,3,2021,10,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.11912320483749056,3.3333333333333335,3.3333333333333335,0.020833333333333332,Specialized,L5
94ec7fb7-ecfa-292c-1c83-854c92bfe069,Franklin Templeton,3,2021,10,11,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.14452003023431595,3.3333333333333335,3.6666666666666665,0.020833333333333332,Specialized,L5
56c74675-7b2e-4e08-acab-226065684cd6,35V,3,2021,10,12,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.17233560090702948,3.3333333333333335,4.0,0.020833333333333332,Specialized,L5
c99bc6f8-f780-4682-9dc8-99473d4f68f3,Leblon Capital,3,2021,10,12,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.17233560090702948,3.3333333333333335,4.0,0.020833333333333332,Specialized,L5
47cb844b-40a0-7e00-8d81-a18d9c61e52d,11.2 Capital,3,2021,10,12,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.17233560090702948,3.3333333333333335,4.0,0.020833333333333332,Specialized,L5
4d27daa6-b7d6-4b5d-836a-a18f0559d120,Sreeram Kannan,3,2021,4,4,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.03368176538908246,0.017535903250188962,1.3333333333333333,1.3333333333333333,0.020833333333333332,Universalist,L5
c330b083-ae6f-49dc-965e-2e097772847a,Varys Capital,3,2021,10,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.22880371660859466,0.09614512471655329,3.3333333333333335,3.0,0.020833333333333332,Specialized,L5
a751bea8-d0a1-6578-bbfa-5e57f3972e7c,Chris Prucha,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
67830227-0d7b-3db5-53b0-87ccd5461a3f,Oxeon Partners,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
bd9a0a4d-5826-460a-9040-e65f6d7af54a,Marc Boiron,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
c2734f97-0d98-44e1-a75a-1de6883fb535,Ballistic Ventures,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
3213cd7d-06e0-3ecb-3359-29aa8deddfa6,Mayfield Fund,6,2021,13,14,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2727272727272727,0.19279907084785133,0.11670445956160241,2.1666666666666665,2.3333333333333335,0.020833333333333332,Focused,L5
907913de-9233-9bd7-a4bf-cfa4f45cc52b,Shane Neman,3,2021,9,11,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.14452003023431595,3.0,3.6666666666666665,0.020833333333333332,Focused,L5
08e2b140-27e0-ddca-cc5e-18ff01458623,Gabby Dizon,6,2021,13,14,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2727272727272727,0.19279907084785133,0.11670445956160241,2.1666666666666665,2.3333333333333335,0.020833333333333332,Focused,L5
b6adcc50-5c1f-4fd7-89aa-8806e1dc59ab,Canapi Ventures,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
33357f24-f972-471c-b502-3dad7f47cda4,Databricks Ventures,3,2021,7,12,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.11033681765389082,0.17233560090702948,2.3333333333333335,4.0,0.020833333333333332,Balanced,L5
74c797a3-aa37-4706-9084-fcd2a072b616,20SALES,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
82641473-91cb-e4a3-24db-2851c7994dc2,Mayo Clinic,3,2021,5,4,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.017535903250188962,1.6666666666666667,1.3333333333333333,0.020833333333333332,Universalist,L5
7a6c1060-e51b-48a6-5b8d-c9c245fc30f6,Meltem Demirors,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
0cee54c6-8d67-4c53-8210-c2be58cd0f43,Shastra VC,3,2021,9,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.07558578987150415,3.0,2.6666666666666665,0.020833333333333332,Focused,L5
9756be85-8272-4efa-8e0c-c07ea49827e8,Incite.org,3,2021,5,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.07558578987150415,1.6666666666666667,2.6666666666666665,0.020833333333333332,Universalist,L5
e8b21bd7-927d-4add-ba72-8501d4ffe2dd,Notable Capital,3,2021,9,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.07558578987150415,3.0,2.6666666666666665,0.020833333333333332,Focused,L5
8b20d198-7501-20cf-fff0-e89cce98311b,Anshu Sharma,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
5c60282d-f248-6429-1883-8f0441e95809,TechAviv,3,2021,9,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.09614512471655329,3.0,3.0,0.020833333333333332,Focused,L5
0a8411f4-b45f-4584-b962-0f1bb503c4a8,StoryHouse Ventures,3,2021,9,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.09614512471655329,3.0,3.0,0.020833333333333332,Focused,L5
94534263-e7e3-4cb9-8db8-e8c68cb90d60,Shine Capital,3,2021,9,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.09614512471655329,3.0,3.0,0.020833333333333332,Focused,L5
85c7d628-e3ea-43f8-ba00-4ad7a0afceba,Coho Deeptech,3,2021,9,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.09614512471655329,3.0,3.0,0.020833333333333332,Focused,L5
81cc043a-656a-9590-2f0a-2fff9fa0c439,Rakesh K. Loonkar,3,2021,9,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.07558578987150415,3.0,2.6666666666666665,0.020833333333333332,Focused,L5
c97ef513-ac75-4308-89e7-da24e1dfc0a7,Inflection.xyz,3,2021,9,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.11912320483749056,3.0,3.3333333333333335,0.020833333333333332,Focused,L5
08ebf8ae-4acb-955c-02c5-305c0f470477,Entrée Capital,3,2021,9,11,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.14452003023431595,3.0,3.6666666666666665,0.020833333333333332,Focused,L5
86d85243-2e3f-4c0e-849e-f23850890db8,Duke Capital Partners,3,2021,9,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.18466898954703834,0.09614512471655329,3.0,3.0,0.020833333333333332,Focused,L5
02d18fec-5ddb-4dd9-9bfb-54404a63dc9a,Top Harvest Capital,3,2021,8,13,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.20256991685563114,2.6666666666666665,4.333333333333333,0.020833333333333332,Balanced,L5
48544001-dc68-42f7-9980-d4e909d61366,Earthshot Ventures,3,2021,8,12,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.17233560090702948,2.6666666666666665,4.0,0.020833333333333332,Balanced,L5
3e8bfe1e-9145-85cd-649c-4ef3c0fd1b56,Emerson Collective,3,2021,8,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.07558578987150415,2.6666666666666665,2.6666666666666665,0.020833333333333332,Balanced,L5
a8461a52-5c54-6872-f895-ee2a96c10749,David Politis,3,2021,8,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.09614512471655329,2.6666666666666665,3.0,0.020833333333333332,Balanced,L5
e8a2a373-e5fb-e91a-70e6-fe48d35e4c7c,Zeev Ventures,3,2021,5,7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.05744520030234315,1.6666666666666667,2.3333333333333335,0.020833333333333332,Universalist,L5
856ac6ec-433c-4d1b-a765-f2d2e2405298,The Fintech Fund,3,2021,5,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.07558578987150415,1.6666666666666667,2.6666666666666665,0.020833333333333332,Universalist,L5
7316caff-465d-f5da-f881-6bae7f0812b8,Kain Warwick,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
0828914d-9bf2-e8e7-ff51-2cdb98951135,The Engine,3,2021,5,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.0545876887340302,0.041723356009070296,1.6666666666666667,2.0,0.020833333333333332,Universalist,L5
852fc477-0591-6631-91fb-9a467648bb14,Charles Zedlewski,3,2021,8,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.11912320483749056,2.6666666666666665,3.3333333333333335,0.020833333333333332,Balanced,L5
beec6253-8e34-4f96-94dd-d8ae288ba73f,UNTITLED,3,2021,8,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.11912320483749056,2.6666666666666665,3.3333333333333335,0.020833333333333332,Balanced,L5
3660b657-5885-dcf3-0b74-43df9483482e,Allison Pickens,3,2021,8,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.11912320483749056,2.6666666666666665,3.3333333333333335,0.020833333333333332,Balanced,L5
466fe34a-91b7-4421-b8e8-3485f8b0f4c0,Transform VC,3,2021,8,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.11912320483749056,2.6666666666666665,3.3333333333333335,0.020833333333333332,Balanced,L5
9a1274ba-f2f3-4808-90fe-51eeb42870d4,CoinList,3,2021,6,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.041723356009070296,2.0,2.0,0.020833333333333332,Diverse,L5
99add524-be98-46ca-9340-318ddabe8df6,Laser Digital,3,2021,6,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.041723356009070296,2.0,2.0,0.020833333333333332,Diverse,L5
12da6141-78aa-3871-4261-2712a8289796,Pierre Lamond,3,2021,8,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.11912320483749056,2.6666666666666665,3.3333333333333335,0.020833333333333332,Balanced,L5
eef64fe6-56b0-4ed1-89a5-e09208c81305,CapitalX,3,2021,8,11,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.14452003023431595,2.6666666666666665,3.6666666666666665,0.020833333333333332,Balanced,L5
ac3cacf9-284a-4313-bd61-8a3defa858c5,J Ventures,3,2021,6,7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.05744520030234315,2.0,2.3333333333333335,0.020833333333333332,Diverse,L5
cb01ca18-9a4e-3b9a-779c-65fb6a14aadd,Pillar VC,3,2021,6,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.041723356009070296,2.0,2.0,0.020833333333333332,Diverse,L5
2229b80d-fd4e-4ef4-8b56-d32615e7b55f,Soleio Soleio,3,2021,6,7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.05744520030234315,2.0,2.3333333333333335,0.020833333333333332,Diverse,L5
75e78e5a-16ff-b799-d2c2-5ef17ef07023,Galaxy Venture Capital,3,2021,6,7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.05744520030234315,2.0,2.3333333333333335,0.020833333333333332,Diverse,L5
bc79489c-86ff-4197-9782-2cabb0502787,Struck Crypto,3,2021,6,8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.07558578987150415,2.0,2.6666666666666665,0.020833333333333332,Diverse,L5
60d53989-5a9f-472d-acd2-2eb5343dd8d2,Springbank Collective,3,2021,6,7,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.05744520030234315,2.0,2.3333333333333335,0.020833333333333332,Diverse,L5
c5cdff28-e84c-426f-9fb2-e1015394ef2d,Yellow Rocks!,3,2021,8,11,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.14518002322880372,0.14452003023431595,2.6666666666666665,3.6666666666666665,0.020833333333333332,Balanced,L5
6a190537-52c3-b96f-bc88-0cabb5d9cd2e,Abhinav Asthana,3,2021,6,5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.028420256991685565,2.0,1.6666666666666667,0.020833333333333332,Diverse,L5
5ad70f24-23f2-418e-84d1-419ab8f5d963,ICLUB VC,3,2021,6,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.09614512471655329,2.0,3.0,0.020833333333333332,Diverse,L5
f1653c02-8228-44c0-9691-cb1ee3aac89b,OSS Capital L.P.,3,2021,6,9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.08013937282229965,0.09614512471655329,2.0,3.0,0.020833333333333332,Diverse,L5
70de1388-0fd1-4dae-92ad-6a67520f8409,GeekCartel,3,2021,12,10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.3310104529616725,0.11912320483749056,4.0,3.3333333333333335,0.020833333333333332,Specialized,L5
dcfb1ae3-35b1-0bf2-0b3d-595031ab4507,DCVC,6,2021,11,11,0.6666666666666666,0.3333333333333333,0.0,0.0,0.2727272727272727,0.13704994192799072,0.07135298563869993,1.8333333333333333,1.8333333333333333,0.020833333333333332,Balanced,L5
4791bb73-2eff-bd6f-bdcd-232f7d2ed445,KPMG,3,2021,12,11,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.3310104529616725,0.14452003023431595,4.0,3.6666666666666665,0.020833333333333332,Specialized,L5
86421520-4f3c-cc73-7a09-b1410757c16b,Henry Kravis,3,2021,12,12,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2727272727272727,0.3310104529616725,0.17233560090702948,4.0,4.0,0.020833333333333332,Specialized,L5
